"GEOID","NAME.x","total_population","tot_population_race","pop_nonwhite","pop_nonwhitenh","race_pct_white","race_pct_whitenh","race_pct_nonwhite","race_pct_nonwhitenh","race_pct_black","race_pct_aapi","race_pct_native","race_pct_hisp","in_poverty","inc_pct_poverty","inc_percapita_income","tot_population_language","only_english_pct","any_other_than_english_pct","spanish_pct","age_pct_under18","age_pct_18_34","age_pct_35_64","age_pct_over65","Low","Mid","High","LowPerCap","MidPerCap","HighPerCap","ZIP_CODE","PO_NAME","STATE","ZIP_TYPE","zip_join_type","percentile"
"48227","ZCTA5 48227",41777,41777,41009,41108,0.0183833209660818,0.0160135959977978,0.981616679033918,0.983986404002202,0.957799746271872,0.000718098475237571,0.00186705603561768,0.00466764008904421,14579,0.351428227070025,15106,39102,0.982711881745179,0.0172881182548207,0.00833716945424787,0.273236469827896,0.236517701127415,0.348325633721904,0.141920195322785,11714700.73,16639700.73,21564700.73,280.410291069249,398.298124087417,516.185957105584,"48227","Detroit","MI","Zip Code Area","Zip Matches ZCTA",23
"48062","ZCTA5 48062",9597,9597,518,610,0.946024799416484,0.936438470355319,0.0539752005835157,0.0635615296446806,0.00666875065124518,0,0,0.0375117224132541,918,0.0976595744680851,28513,9026,0.948703744737425,0.0512962552625748,0.0392200310214935,0.269459206001876,0.168385953943941,0.404501406689591,0.157653433364593,13989436.08,20939436.08,27889436.08,1457.68845264145,2181.87309367511,2906.05773470876,"48062","Richmond","MI","Zip Code Area","Zip Matches ZCTA",78
"48426","ZCTA5 48426",958,958,5,74,0.994780793319415,0.922755741127349,0.00521920668058451,0.0772442588726514,0,0,0,0.0730688935281837,150,0.16025641025641,24817,935,0.976470588235294,0.0235294117647059,0,0.200417536534447,0.2160751565762,0.364300626304802,0.219206680584551,58470.34,58470.34,58470.34,61.03375782881,61.03375782881,61.03375782881,"48426","Decker","MI","Zip Code Area","Zip Matches ZCTA",4
"48214","ZCTA5 48214",21086,21086,17930,18162,0.149672768661671,0.138670207720763,0.850327231338329,0.861329792279237,0.824765247083373,0.00374656169970597,0.00222896708716684,0.0157450441050934,6814,0.332682355238746,22632,19664,0.972487794955248,0.0275122050447518,0.0138832384052075,0.181637105188277,0.210898226311297,0.412785734610642,0.194678933889785,10023479.91,13823479.91,17623479.91,475.361847197192,655.576207436214,835.790567675235,"48214","Detroit","MI","Zip Code Area","Zip Matches ZCTA",36
"48220","ZCTA5 48220",22811,22811,5163,5600,0.773661829818947,0.754504405769146,0.226338170181053,0.245495594230854,0.157774757792293,0.00995133926614353,0.00718951383104643,0.024198851431327,3073,0.135404274069178,38640,21097,0.953927098639617,0.046072901360383,0.0176328387922453,0.125991846039192,0.367498136863794,0.397702862653983,0.108807154443032,50482269.84,75932269.84,101382269.84,2213.06693437377,3328.75673315506,4444.44653193635,"48220","Ferndale","MI","Zip Code Area","Zip Matches ZCTA",88
"48336","ZCTA5 48336",25897,25897,7237,7882,0.72054678148048,0.695640421670464,0.27945321851952,0.304359578329536,0.191721048770128,0.0554118237633703,0.00366837857666911,0.0287291964320192,2765,0.108206472821195,33767,25228,0.838235294117647,0.161764705882353,0.0263596004439512,0.211028304436807,0.189365563578793,0.439780669575627,0.159825462408773,32002753.31,44177753.31,56352753.31,1235.77068038769,1705.90235587134,2176.03403135498,"48332","Farmington","MI","Post Office or large volume customer","Spatial join to ZCTA",70
"48340","ZCTA5 48340",26068,26068,12175,18300,0.532952278655823,0.297989872640786,0.467047721344177,0.702010127359214,0.330942151296609,0.0302286328065061,0.000728862973760933,0.287862513426423,8194,0.314778533287234,18460,23275,0.791707841031149,0.208292158968851,0.18406015037594,0.284640171858217,0.273016725487187,0.351273592143624,0.0910695105109713,18873064.19,29548064.19,40223064.19,723.993562605493,1133.4994702317,1543.00537785791,"48340","Pontiac","MI","Zip Code Area","Zip Matches ZCTA",55
"48237","ZCTA5 48237",29849,29849,19064,19284,0.361318637140273,0.353948205970049,0.638681362859727,0.646051794029951,0.561995376729539,0.0185265838051526,0.00110556467553352,0.0208717209956782,4238,0.142005093151052,25597,27936,0.872852233676976,0.127147766323024,0.0156786941580756,0.214211531374585,0.239639518911856,0.386914134476867,0.159234815236691,38486580.62,56336580.62,74186580.62,1289.37587925894,1887.38586284298,2485.39584642702,"48237","Oak Park","MI","Zip Code Area","Zip Matches ZCTA",73
"48239","ZCTA5 48239",35888,35888,18547,19295,0.483197726259474,0.462355104770397,0.516802273740526,0.537644895229603,0.473584485064646,0.00546143557735176,0.00395675434685689,0.037338386090058,6677,0.186910393863897,24720,33328,0.944281084973596,0.0557189150264042,0.0255340854536726,0.248885421310745,0.219376950512706,0.410081364244316,0.121656263932234,31773672.7,45573672.7,59373672.7,885.356461769951,1269.88610956309,1654.41575735622,"48239","Redford","MI","Zip Code Area","Zip Matches ZCTA",59
"48191","ZCTA5 48191",4102,4102,658,746,0.839590443686007,0.818137493905412,0.160409556313993,0.181862506094588,0.0392491467576792,0.00195026816187226,0.00853242320819113,0.0351048269137006,208,0.0508930756055787,31346,3804,0.998159831756046,0.00184016824395372,0,0.219405168210629,0.141638225255973,0.457581667479278,0.18137493905412,1326104.25,1651104.25,1976104.25,323.282362262311,402.512006338372,481.741650414432,"48191","Willis","MI","Zip Code Area","Zip Matches ZCTA",24
"48434","ZCTA5 48434",66,66,1,7,0.984848484848485,0.893939393939394,0.0151515151515151,0.106060606060606,0,0.0151515151515152,0,0.0909090909090909,0,0,28650,59,0.915254237288136,0.0847457627118644,0.0847457627118644,0.151515151515152,0.196969696969697,0.333333333333333,0.318181818181818,NA,NA,NA,NA,NA,NA,"48434","Forestville","MI","Post Office or large volume customer","Zip Matches ZCTA",NA
"48230","ZCTA5 48230",16425,16425,1916,2157,0.883348554033486,0.868675799086758,0.116651445966514,0.131324200913242,0.0642313546423135,0.0210045662100457,0.00322678843226788,0.017351598173516,653,0.0398389360014642,65724,15766,0.921032601801345,0.0789673981986553,0.0176328808829126,0.236468797564688,0.138934550989346,0.446088280060883,0.178508371385084,14090499.41,19065499.41,24040499.41,857.869066057839,1160.76099908676,1463.65293211568,"48230","Grosse Pointe","MI","Zip Code Area","Zip Matches ZCTA",56
"48049","ZCTA5 48049",5476,5476,95,181,0.982651570489408,0.966946676406136,0.0173484295105917,0.0330533235938641,0.0058436815193572,0.0014609203798393,0,0.0180788897005113,178,0.0325649469447494,32888,5255,0.964224548049477,0.0357754519505233,0.0298763082778306,0.195398100803506,0.172753834915997,0.444485025566107,0.18736303871439,1024759.67,1124759.67,1224759.67,187.136535792549,205.398040540541,223.659545288532,"48049","North Street","MI","Zip Code Area","Zip Matches ZCTA",13
"49894","ZCTA5 49894",676,676,0,0,1,1,0,0,0,0,0,0,24,0.0355029585798817,27674,567,1,0,0,0.255917159763314,0,0.54585798816568,0.198224852071006,604415,929415,1254415,894.105029585799,1374.87426035503,1855.64349112426,"49894","Wells","MI","Zip Code Area","Zip Matches ZCTA",62
"49760","ZCTA5 49760",734,734,215,235,0.70708446866485,0.67983651226158,0.29291553133515,0.32016348773842,0.0354223433242507,0,0.231607629427793,0.0408719346049046,126,0.171662125340599,32493,589,0.962648556876061,0.0373514431239389,0.00509337860780985,0.188010899182561,0.12125340599455,0.422343324250681,0.268392370572207,29700,29700,29700,40.4632152588556,40.4632152588556,40.4632152588556,"49760","Moran","MI","Zip Code Area","Zip Matches ZCTA",3
"49753","ZCTA5 49753",1930,1930,16,22,0.991709844559585,0.98860103626943,0.00829015544041456,0.0113989637305699,0.00103626943005181,0,0,0.00518134715025907,193,0.1,27867,1800,0.975,0.025,0.0144444444444444,0.159067357512953,0.135233160621762,0.482383419689119,0.223316062176166,1429234,1929234,2429234,740.535751295337,999.60310880829,1258.67046632124,"49753","Lachine","MI","Zip Code Area","Zip Matches ZCTA",50
"48039","ZCTA5 48039",7604,7604,99,99,0.986980536559705,0.986980536559705,0.0130194634402946,0.0130194634402946,0,0,0.00144660704892162,0,836,0.110028954988155,26747,7281,0.991759373712402,0.00824062628759781,0.00151078148605961,0.198316675433982,0.185823250920568,0.438847974750131,0.177012098895318,6358405.15,9283405.15,12208405.15,836.192155444503,1220.85812072593,1605.52408600736,"48039","Marine City","MI","Zip Code Area","Zip Matches ZCTA",58
"49629","ZCTA5 49629",2036,2036,46,73,0.977406679764244,0.964145383104126,0.0225933202357563,0.0358546168958742,0,0,0,0.0181728880157171,294,0.144542772861357,40240,2085,0.941007194244604,0.0589928057553957,0.0239808153477218,0.139980353634578,0.119351669941061,0.342829076620825,0.397838899803536,5377793.18,7777793.18,10177793.18,2641.35224950884,3820.13417485265,4998.91610019646,"49629","Elk Rapids","MI","Zip Code Area","Zip Matches ZCTA",90
"48048","ZCTA5 48048",7689,7689,1181,1298,0.846403953700091,0.831187410586552,0.153596046299909,0.168812589413448,0.0753023800234101,0,0.0080634672909351,0.0332943165561191,757,0.0991356731272918,24809,6722,0.974114846771794,0.0258851532282058,0.00461172270157691,0.280660684094161,0.185069579919365,0.407725321888412,0.126544414098062,5451350.24,8376350.24,11301350.24,708.980392768891,1089.39397060736,1469.80754844583,"48048","New Haven","MI","Zip Code Area","Zip Matches ZCTA",53
"48226","ZCTA5 48226",6935,6935,3833,4038,0.447296322999279,0.41773612112473,0.552703677000721,0.58226387887527,0.401153568853641,0.104109589041096,0.00879596250901226,0.0498918529199712,1120,0.198546357028896,50074,5940,0.918686868686869,0.0813131313131313,0.0296296296296296,0.0372025955299207,0.526171593366979,0.321557317952415,0.115068493150685,87601427.4,136976427.4,186351427.4,12631.7847728911,19751.4675414564,26871.1503100216,"48226","Detroit","MI","Zip Code Area","Zip Matches ZCTA",99
"48002","ZCTA5 48002",3234,3234,54,124,0.98330241187384,0.961657390228819,0.0166975881261595,0.0383426097711812,0,0,0,0.0216450216450216,227,0.0704531346989447,30190,3108,0.933397683397683,0.0666023166023166,0.0524453024453024,0.217377860235003,0.201917130488559,0.41991341991342,0.160791589363018,537461.56,537461.56,537461.56,166.190958565244,166.190958565244,166.190958565244,"48002","Allenton","MI","Zip Code Area","Zip Matches ZCTA",10
"48009","ZCTA5 48009",21066,21066,1789,2308,0.915076426469192,0.890439570872496,0.0849235735308079,0.109560429127504,0.0278173359916453,0.0278648058482863,0.000617108136333428,0.0280546852748505,1101,0.0522941008834426,83640,19143,0.897299273886016,0.102700726113984,0.0242908635010186,0.247175543529859,0.152947878097408,0.441422196904965,0.158454381467768,90108354.87,131158354.87,172208354.87,4277.43068783822,6226.06830295263,8174.70591806703,"48009","Birmingham","MI","Zip Code Area","Zip Matches ZCTA",95
"48015","ZCTA5 48015",8303,8303,2431,2537,0.707214259906058,0.694447789955438,0.292785740093942,0.305552210044562,0.211128507768277,0.0554016620498615,0,0.017584005781043,992,0.122757084519243,22937,7859,0.903422827331722,0.0965771726682784,0.00865250031810663,0.220763579429122,0.188124774178008,0.431892087197399,0.159219559195472,14424374.88,21474374.88,28524374.88,1737.24857039624,2586.33926050825,3435.42995062026,"48015","Center Line","MI","Zip Code Area","Zip Matches ZCTA",83
"48022","ZCTA5 48022",2610,2610,40,118,0.984674329501916,0.954789272030651,0.0153256704980843,0.0452107279693487,0.00574712643678161,0,0,0.035632183908046,235,0.0908037094281298,28650,2460,0.975609756097561,0.024390243902439,0.0178861788617886,0.234865900383142,0.15095785440613,0.478927203065134,0.135249042145594,993188.11,1293188.11,1593188.11,380.531842911877,495.47437164751,610.416900383142,"48022","Emmett","MI","Zip Code Area","Zip Matches ZCTA",28
"49958","ZCTA5 49958",840,840,5,5,0.994047619047619,0.994047619047619,0.00595238095238093,0.00595238095238093,0,0,0,0,94,0.112171837708831,27098,891,0.971941638608305,0.0280583613916947,0,0.216666666666667,0.108333333333333,0.523809523809524,0.151190476190476,311425,311425,311425,370.744047619048,370.744047619048,370.744047619048,"49958","Pelkie","MI","Zip Code Area","Zip Matches ZCTA",22
"49959","ZCTA5 49959",362,362,10,13,0.972375690607735,0.964088397790055,0.0276243093922652,0.0359116022099447,0.0193370165745856,0,0,0.00828729281767956,76,0.209944751381215,25317,265,0.966037735849057,0.0339622641509434,0,0.19060773480663,0.149171270718232,0.417127071823204,0.243093922651934,34760,34760,34760,96.0220994475138,96.0220994475138,96.0220994475138,"49959","Ramsay","MI","Post Office or large volume customer","Zip Matches ZCTA",6
"48076","ZCTA5 48076",25220,25220,17769,17933,0.295440126883426,0.288937351308485,0.704559873116574,0.711062648691515,0.652775574940523,0.0200634417129263,0.00118953211736717,0.011776367961935,2604,0.10491961803457,33560,24144,0.879721669980119,0.120278330019881,0.013336646785951,0.200475812846947,0.209635210150674,0.41740681998414,0.172482157018239,56155779.29,83580779.29,111005779.29,2226.63676804124,3314.06737866772,4401.49798929421,"48076","Southfield","MI","Zip Code Area","Zip Matches ZCTA",88
"48370","ZCTA5 48370",1913,1913,69,101,0.963930998431783,0.94720334553058,0.0360690015682175,0.0527966544694197,0.00940930475692629,0.0193413486670152,0,0.0240460010454783,107,0.0559330893883952,47955,1956,0.906441717791411,0.093558282208589,0.0270961145194274,0.247778358599059,0.163617354939885,0.450601150026137,0.138003136434919,713972.84,813972.84,913972.84,373.221557762676,425.495473078934,477.769388395191,"48370","Oxford","MI","Zip Code Area","Zip Matches ZCTA",25
"49935","ZCTA5 49935",5791,5791,274,326,0.952685201174236,0.943705750302193,0.0473147988257642,0.0562942496978069,0.0046624071835607,0.00535313417371784,0.0245208081505785,0.0115696770851321,890,0.156030855539972,25521,5826,0.963783041537933,0.0362169584620666,0.00703741846893237,0.169400794336039,0.142980486962528,0.391124158176481,0.296494560524952,5978775.59,8803775.59,11628775.59,1032.42541702642,1520.2513538249,2008.07729062338,"49935","Iron River","MI","Zip Code Area","Zip Matches ZCTA",66
"49945","ZCTA5 49945",2659,2659,140,156,0.947348627303498,0.941331327566754,0.0526513726965024,0.0586686724332456,0.00601729973674314,0.0184279804437759,0.00188040616773223,0.0342233922527266,456,0.171751412429379,34758,2412,0.970978441127695,0.0290215588723052,0.00746268656716418,0.184279804437759,0.165851823993983,0.417826250470102,0.232042121098157,377745.05,377745.05,377745.05,142.062824370064,142.062824370064,142.062824370064,"49945","Lake Linden","MI","Zip Code Area","Zip Matches ZCTA",9
"48122","ZCTA5 48122",10419,10419,3295,4545,0.683750839811882,0.563777713792111,0.316249160188118,0.436222286207889,0.143295901718015,0.0348401957961417,0.0049908820424225,0.219310874364142,2934,0.28227823744468,18940,9788,0.770331017572538,0.229668982427462,0.103698406211688,0.311066321144064,0.233227756982436,0.34993761397447,0.105768307899031,9545093.16,14095093.16,18645093.16,916.123731644112,1352.82591035608,1789.52808906805,"48122","Melvindale","MI","Zip Code Area","Zip Matches ZCTA",61
"48127","ZCTA5 48127",35690,35690,4935,5510,0.86172597366209,0.845615018212384,0.13827402633791,0.154384981787616,0.0843933875035024,0.0206500420285794,0.000868590641636313,0.0247128047072009,6713,0.18937064515219,25350,34290,0.587372411781861,0.412627588218139,0.0111694371536891,0.24964976183805,0.224432614177641,0.353824600728495,0.172093023255814,19733311.62,24833311.62,29933311.62,552.908703278229,695.805873353881,838.703043429532,"48127","Dearborn Heights","MI","Zip Code Area","Zip Matches ZCTA",38
"48154","ZCTA5 48154",37581,37581,3127,3645,0.916793060323036,0.903009499481121,0.0832069396769645,0.0969905005188793,0.0387429818259227,0.0267156275777654,0.00119741358665283,0.0162848247784785,1689,0.0459241938115178,37769,36322,0.921177247948902,0.0788227520510985,0.0096360332580805,0.179239509326521,0.195630770868258,0.415741997285863,0.209387722519358,27070980.78,36770980.78,46470980.78,720.336893110881,978.446044011602,1236.55519491232,"48154","Livonia","MI","Zip Code Area","Zip Matches ZCTA",50
"48035","ZCTA5 48035",34519,34519,9452,10028,0.726179785045917,0.709493322518034,0.273820214954083,0.290506677481966,0.212636519018512,0.0206842608418552,0.00338943770097627,0.0223355253628437,5417,0.158442773991635,25669,32514,0.927815710155625,0.0721842898443747,0.00981115827028357,0.212984153654509,0.220603146093456,0.410527535560126,0.155885164691909,36424646.24,52899646.24,69374646.24,1055.20571974854,1532.4791054202,2009.75249109186,"48035","Clinton Township","MI","Zip Code Area","Zip Matches ZCTA",66
"49950","ZCTA5 49950",1238,1238,49,55,0.960420032310178,0.955573505654281,0.0395799676898223,0.0444264943457189,0.0258481421647819,0.00161550888529887,0,0.00646203554119548,151,0.122564935064935,32223,1319,0.982562547384382,0.0174374526156179,0.00606520090978014,0.133279483037157,0.159935379644588,0.34329563812601,0.363489499192246,454378.57,554378.57,654378.57,367.026308562197,447.80175282714,528.577197092084,"49950","Mohawk","MI","Zip Code Area","Zip Matches ZCTA",26
"48215","ZCTA5 48215",11979,11979,11072,11121,0.0757158360464146,0.0716253443526171,0.924284163953585,0.928374655647383,0.897236831121129,0.00217046498038234,0,0.0136071458385508,5009,0.42032390702358,18672,11571,0.968714890674963,0.0312851093250367,0.0107164462881341,0.266215877786126,0.193004424409383,0.392603723182236,0.148175974622256,4572100.79,6397100.79,8222100.79,381.676332748977,534.026278487353,686.376224225728,"48215","Detroit","MI","Zip Code Area","Zip Matches ZCTA",30
"48030","ZCTA5 48030",16592,16592,3418,3497,0.793997107039537,0.789235776277724,0.206002892960463,0.210764223722276,0.13271456123433,0.0194069431051109,0.00216972034715526,0.0124156219864995,4055,0.245430335310495,20784,15438,0.922140173597616,0.0778598264023838,0.0055706697758777,0.196359691417551,0.255364030858245,0.42074493731919,0.127531340405014,9624072.09,12949072.09,16274072.09,580.042917671167,780.440699734812,980.838481798457,"48030","Hazel Park","MI","Zip Code Area","Zip Matches ZCTA",42
"48069","ZCTA5 48069",2389,2389,251,272,0.894935119296777,0.886144830473001,0.105064880703223,0.113855169526999,0.0205106739221432,0.0238593553788196,0.00293009627459188,0.0280452071996651,95,0.0397655922980326,65388,2420,0.939256198347107,0.0607438016528926,0.00909090909090909,0.203432398493093,0.113436584344914,0.506906655504395,0.176224361657597,3127825.19,4027825.19,4927825.19,1309.26127668481,1685.9879405609,2062.714604437,"48069","Pleasant Ridge","MI","Zip Code Area","Zip Matches ZCTA",69
"48374","ZCTA5 48374",15987,15987,5249,5407,0.671670732470132,0.661787702508288,0.328329267529868,0.338212297491712,0.0431600675548883,0.256270719959967,0.00243948207918934,0.0195158566335147,1091,0.0684441656210791,52942,14394,0.760733639016257,0.239266360983743,0.0136862581631235,0.289547757553012,0.164821417401639,0.464377306561581,0.0812535184837681,24801366.2,37601366.2,50401366.2,1551.34585600801,2351.99638456246,3152.64691311691,"48374","Novi","MI","Zip Code Area","Zip Matches ZCTA",80
"48335","ZCTA5 48335",23174,23174,10686,11388,0.538879779062743,0.508587209804091,0.461120220937257,0.491412790195909,0.149693622162769,0.264391127988263,0.00103564339345819,0.033485803055148,1358,0.0588490206274918,45858,21501,0.743453792846844,0.256546207153156,0.00772057113622622,0.15659791145249,0.294381634590489,0.372831621644947,0.176188832312074,96208262.31,152033262.31,207858262.31,4151.56046906015,6560.51015405195,8969.45983904376,"48335","Farmington","MI","Zip Code Area","Zip Matches ZCTA",95
"49631","ZCTA5 49631",6049,6049,264,447,0.956356422549182,0.926103488179864,0.0436435774508184,0.0738965118201356,0.00876177880641428,0.0013225326500248,0.0158703918002976,0.031575467019342,1233,0.206498074024452,21504,5631,0.97353933581957,0.0264606641804298,0.00692594565796484,0.217391304347826,0.184823937840965,0.381550669532154,0.216234088279054,3397614.51,4647614.51,5897614.51,561.682015209126,768.3277417755,974.973468341875,"49631","Evart","MI","Zip Code Area","Zip Matches ZCTA",41
"48082","ZCTA5 48082",16540,16540,830,1235,0.949818621523579,0.925332527206772,0.0501813784764208,0.0746674727932285,0.0169286577992745,0.00725513905683192,0.00126964933494559,0.0267230955259976,1299,0.0786129266521423,34983,15949,0.955796601667816,0.0442033983321838,0.00351119192425857,0.180652962515115,0.199758162031439,0.415779927448609,0.203808948004837,10793633.53,14868633.53,18943633.53,652.577601571947,898.950032043531,1145.32246251511,"48082","Saint Clair Shores","MI","Zip Code Area","Zip Matches ZCTA",47
"48367","ZCTA5 48367",4683,4683,129,142,0.972453555413197,0.969677557121503,0.0275464445868033,0.0303224428784967,0.00832799487508008,0.00149476831091181,0,0.00491138159299594,469,0.100428265524625,37866,4352,0.94921875,0.05078125,0.00988051470588235,0.167841127482383,0.171257740764467,0.510143070681187,0.150758061071962,1384767.34,1484767.34,1584767.34,295.70090540252,317.054738415546,338.408571428571,"48366","Lakeville","MI","Post Office or large volume customer","Spatial join to ZCTA",19
"48464","ZCTA5 48464",2172,2172,112,167,0.948434622467772,0.923112338858195,0.0515653775322283,0.0768876611418048,0.00184162062615101,0.00368324125230203,0.0115101289134438,0.0253222836095764,241,0.11121365943701,23505,2007,0.995515695067265,0.00448430493273544,0.00199302441454908,0.192449355432781,0.15377532228361,0.505064456721915,0.148710865561694,204562.01,204562.01,204562.01,94.1814042357274,94.1814042357274,94.1814042357274,"48464","Otter Lake","MI","Zip Code Area","Zip Matches ZCTA",6
"48502","ZCTA5 48502",1147,1147,554,554,0.517000871839582,0.517000871839582,0.482999128160418,0.482999128160418,0.442894507410636,0.00959023539668701,0,0.013077593722755,243,0.601485148514851,10593,1004,0.954183266932271,0.045816733067729,0.00597609561752988,0.04359197907585,0.571054925893636,0.362685265911072,0.022667829119442,12345187.19,18995187.19,25645187.19,10763.0228334786,16560.7560505667,22358.4892676548,"48502","Flint","MI","Zip Code Area","Zip Matches ZCTA",98
"49726","ZCTA5 49726",1104,1104,100,107,0.909420289855073,0.903079710144927,0.0905797101449275,0.0969202898550725,0,0.00181159420289855,0.0389492753623188,0.00634057971014493,55,0.0498188405797101,25736,1104,0.971014492753623,0.0289855072463768,0.00634057971014493,0.114130434782609,0.0923913043478261,0.401268115942029,0.392210144927536,720663.58,720663.58,720663.58,652.774981884058,652.774981884058,652.774981884058,"49726","Drummond Island","MI","Zip Code Area","Zip Matches ZCTA",36
"49660","ZCTA5 49660",14336,14336,1622,1949,0.886858258928571,0.864048549107143,0.113141741071429,0.135951450892857,0.0376674107142857,0.00802176339285714,0.0185546875,0.0316685267857143,1403,0.107443712666565,25918,13466,0.951358978167236,0.048641021832764,0.0213871973860092,0.172781808035714,0.198660714285714,0.399483816964286,0.229073660714286,7256108.28,8556108.28,9856108.28,506.145945870536,596.826749441964,687.507553013393,"49660","Manistee","MI","Zip Code Area","Zip Matches ZCTA",33
"49677","ZCTA5 49677",7254,7254,285,371,0.960711331679074,0.948855803694513,0.0392886683209264,0.0511441963054866,0.0201268265784395,0.00248138957816377,0.00592776399228012,0.0140612076095947,1410,0.197839203030728,21449,6749,0.983404948881316,0.0165950511186842,0.00533412357386279,0.226495726495726,0.177281499862145,0.382271850013785,0.213950923628343,4415421.63,6390421.63,8365421.63,608.687845326716,880.951424041908,1153.2150027571,"49677","Reed City","MI","Zip Code Area","Zip Matches ZCTA",46
"49835","ZCTA5 49835",913,913,197,207,0.784227820372399,0.773274917853231,0.215772179627601,0.226725082146769,0.00109529025191676,0.00438116100766703,0.0481927710843374,0.0109529025191676,127,0.13956043956044,26978,799,0.982478097622028,0.0175219023779725,0.00625782227784731,0.217962760131435,0.113910186199343,0.352683461117196,0.315443592552026,277684.29,277684.29,277684.29,304.144895947426,304.144895947426,304.144895947426,"49835","Garden","MI","Zip Code Area","Zip Matches ZCTA",18
"48861","ZCTA5 48861",1398,1398,87,108,0.937768240343348,0.92274678111588,0.0622317596566524,0.0772532188841202,0.000715307582260372,0,0,0.0278969957081545,132,0.0948275862068965,26759,1541,0.968202465931214,0.0317975340687865,0.0246593121349773,0.206723891273248,0.220314735336195,0.40414878397711,0.168812589413448,565257,665257,765257,404.332618025751,475.863376251788,547.394134477825,"48861","Mulliken","MI","Zip Code Area","Zip Matches ZCTA",27
"48041","ZCTA5 48041",4489,4489,69,145,0.984629093339274,0.967698819336155,0.0153709066607263,0.0323011806638449,0.00712853642236578,0,0,0.0178213410559145,308,0.0691979330487531,30485,4351,0.979544932199494,0.0204550678005057,0.0124109400137899,0.193138783693473,0.157273334818445,0.493205613722433,0.156382267765649,1762293.78,2487293.78,3212293.78,392.580481176209,554.086384495433,715.592287814658,"48041","Memphis","MI","Zip Code Area","Zip Matches ZCTA",31
"49684","ZCTA5 49684",40308,40308,2073,3250,0.948571003274784,0.91937084449737,0.0514289967252158,0.0806291555026297,0.00707055671330753,0.00513545698124442,0.0138930237173762,0.0365436141708842,3994,0.101049968374447,33974,36763,0.943992601256698,0.0560073987433017,0.0284797214590757,0.210380073434554,0.20345837054679,0.392254639277563,0.193906916741094,89341238.41,126016238.41,162691238.41,2216.46418601766,3126.33319465119,4036.20220328471,"49684","Traverse City","MI","Zip Code Area","Zip Matches ZCTA",87
"49633","ZCTA5 49633",3678,3678,187,213,0.94915715062534,0.942088091353997,0.0508428493746601,0.0579119086460033,0.0133224578575313,0.00489396411092985,0.0184883088635128,0.011963023382273,477,0.129866594064797,24733,3329,0.984680084109342,0.0153199158906578,0.0057074196455392,0.17536704730832,0.165851005981512,0.442088091353997,0.216693855356172,625023.03,625023.03,625023.03,169.93557096248,169.93557096248,169.93557096248,"49633","Fife Lake","MI","Zip Code Area","Zip Matches ZCTA",10
"49263","ZCTA5 49263",82,82,0,0,1,1,0,0,0,0,0,0,0,0,19532,42,1,0,0,0,0.353658536585366,0.5,0.146341463414634,NA,NA,NA,NA,NA,NA,"49263","Norvell","MI","Post Office or large volume customer","Zip Matches ZCTA",NA
"49634","ZCTA5 49634",81,81,0,0,1,1,0,0,0,0,0,0,0,0,28216,133,1,0,0,0,0.246913580246914,0.580246913580247,0.172839506172839,NA,NA,NA,NA,NA,NA,"49634","Filer City","MI","Post Office or large volume customer","Zip Matches ZCTA",NA
"49967","ZCTA5 49967",469,469,20,20,0.957356076759062,0.957356076759062,0.0426439232409381,0.0426439232409381,0,0.0191897654584222,0.0191897654584222,0.00426439232409382,126,0.269230769230769,25648,532,0.979323308270677,0.0206766917293233,0.0056390977443609,0.140724946695096,0.108742004264392,0.426439232409382,0.32409381663113,50180,50180,50180,106.993603411514,106.993603411514,106.993603411514,"49967","Trout Creek","MI","Zip Code Area","Zip Matches ZCTA",7
"49781","ZCTA5 49781",3614,3614,1380,1421,0.618151632540122,0.606806862202546,0.381848367459878,0.393193137797454,0.0163254012174875,0.0138350857775318,0.275594908688434,0.0179856115107914,547,0.155751708428246,29516,3827,0.965508230990332,0.0344917690096681,0.00522602560752548,0.166297731045932,0.186220254565578,0.412008854454898,0.235473159933592,6023740.08,8473740.08,10923740.08,1666.77921416713,2344.69841726619,3022.61762036525,"49781","Saint Ignace","MI","Zip Code Area","Zip Matches ZCTA",80
"49817","ZCTA5 49817",659,659,139,142,0.78907435508346,0.784522003034901,0.21092564491654,0.215477996965099,0,0.00455235204855842,0.110773899848255,0.00606980273141123,31,0.0492063492063492,23988,524,0.990458015267176,0.00954198473282442,0.00954198473282443,0.22154779969651,0.12443095599393,0.396054628224583,0.257966616084977,47993.5,47993.5,47993.5,72.8277693474962,72.8277693474962,72.8277693474962,"49817","Cooks","MI","Zip Code Area","Zip Matches ZCTA",5
"49821","ZCTA5 49821",1274,1274,43,52,0.966248037676609,0.959183673469388,0.0337519623233909,0.0408163265306123,0,0.00235478806907378,0.0086342229199372,0.0180533751962323,113,0.0886970172684458,24369,1204,0.985049833887043,0.0149501661129569,0,0.165620094191523,0.129513343799058,0.459183673469388,0.245682888540031,578820,678820,778820,454.332810047096,532.825745682889,611.318681318681,"49821","Daggett","MI","Zip Code Area","Zip Matches ZCTA",30
"49826","ZCTA5 49826",186,186,12,12,0.935483870967742,0.935483870967742,0.0645161290322581,0.0645161290322581,0,0,0.0645161290322581,0,36,0.193548387096774,22302,176,1,0,0,0.112903225806452,0.0806451612903226,0.43010752688172,0.376344086021505,NA,NA,NA,NA,NA,NA,"49826","Rumely","MI","Zip Code Area","Zip Matches ZCTA",NA
